date,realized_vol,lstm_forecast,garch_forecast
2023-05-24,1.2452851104128837,1.2923673,1.4625827242966662
2023-05-25,1.3272260025786868,1.2670716,1.405526063098843
2023-05-26,1.3353787194774325,1.3349648,1.4488930738659005
2023-05-30,1.3629890041508643,1.3600893,1.391512523022108
2023-05-31,1.2379313672761636,1.3870406,1.3679339087538438
2023-06-01,1.1339265794428317,1.282249,1.4138439046390363
2023-06-02,1.4928176623573077,1.1674501,1.4029925118097846
2023-06-05,1.4913303104777125,1.4574692,1.6162046678600208
2023-06-06,1.5064105645562749,1.5284332,1.557396381627124
2023-06-07,1.6870078164915214,1.5426339,1.5083288706012723
2023-06-08,1.6980714610693306,1.690976,1.6419195490591243
2023-06-09,1.5811935094092548,1.7248048,1.5740861017604966
2023-06-12,1.6180825968976948,1.6168443,1.5138233504991474
2023-06-13,1.557000346105454,1.6169462,1.4763730119646437
2023-06-14,1.4578424534931114,1.565832,1.4194936195375731
2023-06-15,1.450117306965331,1.4697884,1.3934776414985726
2023-06-16,1.1401781830472337,1.4461794,1.373849855892625
2023-06-20,1.3543124946278318,1.1823622,1.3164627621019205
2023-06-21,1.3532829765401306,1.3156594,1.432539356452325
2023-06-22,1.0308313205978834,1.3636429,1.3912938615944543
2023-06-23,1.0346597862930729,1.098703,1.3923947857315846
2023-06-26,1.2534642664196591,1.0430139,1.350627491749851
2023-06-27,1.2329437312260205,1.2353803,1.3996374335771475
2023-06-28,1.2724478077537897,1.2717727,1.3417852676410695
2023-06-29,1.2745353766401881,1.307502,1.3205480047722202
2023-06-30,1.2454095482794154,1.3119307,1.3113619596720434
2023-07-03,1.2424238633273557,1.2830799,1.27147771693158
2023-07-05,0.9588003989717718,1.2714587,1.2212253251990686
2023-07-06,1.2406222635520336,1.0262051,1.1836278633370494
2023-07-07,1.3014082065382355,1.2155137,1.3254703672266122
2023-07-10,1.2480196082975583,1.325372,1.421138508711688
2023-07-11,1.2977472855625987,1.2987357,1.380114903042157
2023-07-12,1.2971049029795187,1.3269025,1.4736781573962583
2023-07-13,1.3250638456612032,1.3297304,1.4367068299925847
2023-07-14,1.628595614758892,1.351209,1.3797734989566333
2023-07-17,1.6190449627797483,1.616782,1.5459678068776448
2023-07-18,1.6486516683765224,1.6622641,1.4793669464925314
2023-07-19,1.6383068937777627,1.6787037,1.4469239269467835
2023-07-20,1.404097931800738,1.660248,1.3956446845315438
2023-07-21,1.300083288201216,1.445693,1.3813615507506636
2023-07-24,1.3499576067943797,1.307667,1.3489488213773388
2023-07-25,1.2179364318547203,1.3331583,1.378425227307046
2023-07-26,1.2033192623571947,1.2397364,1.329340618793628
2023-07-27,1.221159471228258,1.212963,1.2737837051003074
2023-07-28,0.6747688286746009,1.2318538,1.2363876581880142
2023-07-31,0.743802469405597,0.77631587,1.1896450408659445
2023-08-01,0.8258368973755875,0.7373935,1.2737780658960949
2023-08-02,1.0221831594919442,0.82984763,1.229472512621164
2023-08-03,1.0099301787925037,1.0364964,1.244065105110223
2023-08-04,0.9962015278193976,1.0753026,1.231013922895878
2023-08-07,0.8864599456400293,1.0609831,1.1818312720297883
2023-08-08,0.885087942295564,0.9566079,1.13534316759089
2023-08-09,0.9480280096194181,0.9297659,1.1010675503319125
2023-08-10,0.9001117829249373,0.98305863,1.1232584211517351
2023-08-11,0.97449750283716,0.95817906,1.0797537916779647
2023-08-14,0.8680797137545144,1.0145785,1.1349550530935106
