Price,Close,High,Low,Open,Volume
Ticker,EXH1.DE,EXH1.DE,EXH1.DE,EXH1.DE,EXH1.DE
Date,,,,,
2024-07-05,36.35626983642578,36.757151083467285,36.27513962800999,36.69511097839607,6990
2024-07-08,35.964927673339844,36.17491514485129,35.964927673339844,36.160594838195465,10414
2024-07-09,35.397010803222656,35.69767536023399,35.397010803222656,35.530637876976726,16032
2024-07-10,35.50200271606445,35.55927301946606,35.38269231477614,35.4113256459447,5955
2024-07-11,35.41609573364258,35.521089459421646,35.277695244303274,35.521089459421646,8883
2024-07-12,35.67858123779297,35.83606819064883,35.57836094377041,35.62608437315293,6424
2024-07-15,35.34928512573242,35.61653925628465,35.306335129492716,35.578362695537514,25428
2024-07-16,35.05462646484375,35.29969754270159,34.852804949501646,35.24683900304305,13357
2024-07-17,35.18437576293945,35.29009285510655,34.982554223065726,35.09788029354362,30632
2024-07-18,35.54957962036133,35.63126876834743,35.405419281203734,35.43905620485388,13677
2024-07-19,35.21320343017578,35.39580699821401,35.136320611646035,35.34294845653446,4460
2024-07-22,35.29009246826172,35.32372939120528,35.17476273289838,35.213205978019495,15163
2024-07-23,34.920082092285156,35.32853148326519,34.852808247471955,35.22762071604539,17248
2024-07-24,34.992164611816406,35.13632495533675,34.76150879541383,34.8239799884759,7296
2024-07-25,34.86722183227539,34.86722183227539,34.28097521390206,34.622154409433605,9735
2024-07-26,35.0594367980957,35.33814482706783,35.05463047589973,35.21320611302004,17906
2024-07-29,35.09788131713867,35.53035867673063,35.03060746855212,35.53035867673063,13568
2024-07-30,35.04021453857422,35.31892256248058,35.03060556050657,35.19398385070366,19411
2024-07-31,35.69853973388672,35.9099739032766,35.515939829690545,35.53996410684431,16200
2024-08-01,35.3093147277832,35.99647216558309,35.218012935510934,35.93400097459693,5515
2024-08-02,34.468387603759766,35.179569312965604,34.415529057868156,35.165154012476926,222350
2024-08-05,33.305503845214844,33.42083358344908,32.94991298436693,33.089267001787675,60990
2024-08-06,33.46407699584961,33.6899264670673,33.1421230827369,33.66109586772869,18850
2024-08-07,34.261756896972656,34.29058749555564,33.63226072076568,33.64667602005717,9689
2024-08-08,34.29539489746094,34.35786241840787,33.82447433092804,34.031102181628775,13814
2024-08-09,34.4539680480957,34.593322060686674,34.324226679765964,34.502023937102635,17540
2024-08-12,34.665401458740234,34.804755468238604,34.59332129297908,34.689429402710466,37343
2024-08-13,34.63176345825195,34.82397600557867,34.46838517602136,34.82397600557867,12274
2024-08-14,34.612545013427734,34.77592697680192,34.559686466408124,34.75189903137492,6704
2024-08-15,35.15554428100586,35.15554428100586,34.809562412091374,34.809562412091374,1789
2024-08-16,35.03060531616211,35.23242684952122,34.924888227407465,35.23242684952122,27497
2024-08-19,35.29970169067383,35.3861971597199,34.91528023525215,35.03060630526369,17095
2024-08-20,34.55007553100586,35.09307260509309,34.55007553100586,35.09307260509309,10328
2024-08-21,34.53565979003906,34.58371201140806,34.35786253820934,34.48280124668832,11412
2024-08-22,34.31461715698242,34.49241074534739,34.24733964667053,34.353056734968376,6216
2024-08-23,34.65098571777344,34.65098571777344,34.49241008834717,34.54526863148926,11707
2024-08-26,34.89605712890625,34.98255259427485,34.63657073280045,34.69423193227984,16898
2024-08-27,34.862422943115234,35.117103037201524,34.862422943115234,35.10268773620038,24130
2024-08-28,34.72787094116211,34.88644658155982,34.588520589945645,34.88644658155982,26942
2024-08-29,35.00177001953125,35.00177001953125,34.588517986977116,34.67981610681899,9872
2024-08-30,34.67501449584961,35.193983629683835,34.617349629357115,35.14112508526977,43205
2024-09-02,34.7711181640625,34.79514610776854,34.62215517830359,34.75670286429867,27701
2024-09-03,33.83408737182617,34.74228792794226,33.766809861975425,34.74228792794226,54814
2024-09-04,33.5601806640625,33.83408601606266,33.33913751988023,33.56979330772007,166334
2024-09-05,33.46407699584961,33.6899264670673,33.46407699584961,33.49771391712781,22461
2024-09-06,32.796142578125,33.28628111783511,32.77211463358594,33.28628111783511,28170
2024-09-09,33.07484817504883,33.10367877345899,32.88744195308409,32.949909471689224,12659
2024-09-10,32.517433166503906,33.09887347129953,32.41171608087753,32.98835372988973,37904
2024-09-11,32.555877685546875,32.93069015571167,32.39730205089266,32.810557765728106,59825
2024-09-12,32.93549728393555,33.074851299665156,32.651982930237466,33.060435999098246,14153
2024-09-13,33.35356140136719,33.44485953267435,33.06524070753429,33.06524070753429,38575
2024-09-16,33.31991958618164,33.387197100782025,33.17576291070883,33.17576291070883,9494
2024-09-17,33.61785125732422,33.718762036031514,33.50252517682302,33.57940800844048,5926
2024-09-18,33.64667892456055,33.72837173784663,33.52174387581652,33.60343302295292,12658
2024-09-19,34.1656494140625,34.34825298481404,34.05512967338076,34.09837557204333,18702
2024-09-20,33.78602981567383,34.07435046432798,33.675510077685836,34.050322521557014,16781
2024-09-23,34.06954574584961,34.223315054831815,33.82928097143057,33.983050280412776,11285
2024-09-24,34.14643096923828,34.429945329393824,34.14643096923828,34.30500661138546,33278
2024-09-25,33.651485443115234,34.069547491843,33.52654672749262,33.95902407684036,17320
2024-09-26,32.64237594604492,32.89224972548551,32.38769584407184,32.65679124749247,153502
2024-09-27,32.86822509765625,32.93549894780022,32.67120620355614,32.80095124751228,141633
2024-09-30,32.901859283447266,33.08926551698131,32.666400827546724,33.08926551698131,51425
2024-10-01,33.391998291015625,33.41602623561444,32.59432112319969,32.829779582439684,30732
2024-10-02,33.86772537231445,34.23773152445536,33.786032559947294,33.88214067268818,107231
2024-10-03,34.007076263427734,34.040713186887125,33.69473497394044,33.944608738760216,23570
2024-10-04,34.50202560424805,34.641375957422845,34.204095942297236,34.223317565598876,65677
2024-10-07,34.81917190551758,34.84800250630397,34.42033148594075,34.56929814435297,32112
2024-10-08,33.94460678100586,34.63176417731557,33.91577618146053,34.63176417731557,178731
2024-10-09,34.01668930053711,34.06954784746189,33.79083981206755,33.91577852899428,17761
2024-10-10,34.141624450683594,34.24253521168426,33.97343618286646,34.08876590928095,15675
2024-10-11,34.22812271118164,34.32903348043357,34.03591015092334,34.03591015092334,16398
2024-10-14,34.18967819213867,34.2905889576311,34.09357008251528,34.13681964838318,22180
2024-10-15,33.08318328857422,33.46322514425087,33.014970838442494,33.3560330891011,33157
2024-10-16,33.17575454711914,33.43886129983291,33.17575454711914,33.41450183515365,274411
2024-10-17,33.550926208496094,33.64350183780994,33.25371323603547,33.27320303785415,12352
2024-10-18,33.35603332519531,33.8140343941498,33.28782087458079,33.716585380914935,12693
2024-10-21,33.57529067993164,33.78479769360686,33.555800877364234,33.57529067993164,49863
2024-10-22,33.7360725402832,33.760435721007966,33.429116536568344,33.585031228228196,25893
2024-10-23,33.42424392700195,33.74582007693992,33.38039466144653,33.70196709408494,75116
2024-10-24,33.51194763183594,33.916352668042556,33.38526577478211,33.65811929130571,61143
2024-10-25,33.86763000488281,33.90660589239685,33.53143741863871,33.62888271337337,37849
2024-10-28,33.409629821777344,33.41450320183238,32.98573497218426,33.36090717312637,99017
2024-10-29,33.049076080322266,33.531436596846625,32.99060667453461,33.516820174724614,91919
2024-10-30,32.84444046020508,33.13190668982761,32.81520389712664,32.89316310893604,59489
2024-10-31,32.878543853759766,32.917519739007105,32.63492691379127,32.888286895746724,68322
2024-11-01,33.11729049682617,33.443736334619466,33.11729049682617,33.19524599187688,63006
2024-11-04,33.209861755371094,33.502201328557945,33.209861755371094,33.27320081908345,32875
2024-11-05,33.234222412109375,33.253712213328654,33.02471169562646,33.10754056283379,15410
2024-11-06,32.990604400634766,33.55092408625558,32.771350649317625,33.15626584696498,53666
2024-11-07,33.20499038696289,33.38039488495817,33.20499038696289,33.31218243765996,36969
2024-11-08,32.854183197021484,33.23909843782058,32.800587168726686,33.23909843782058,13269
2024-11-11,33.034461975097656,33.19037668416697,33.010098791652496,33.11241747098237,21798
2024-11-12,32.35232925415039,32.98573104581742,32.27437005174864,32.902902181240094,11547
2024-11-13,32.7616081237793,32.86392680210205,32.41079910250138,32.58133395033914,59453
2024-11-14,33.39013671875,33.46809592272633,33.05394415687611,33.05394415687611,42506
2024-11-15,33.701969146728516,33.89686345698842,33.30243748348062,33.30243748348062,21343
2024-11-18,33.83352279663086,33.93096808853329,33.61913869368597,33.648371537796784,117861
2024-11-19,33.604522705078125,34.008927734558696,33.375522177124076,33.9699481303751,99691
2024-11-20,33.6678581237793,33.799413344311375,33.60451906182264,33.6483683238005,14062
2024-11-21,34.07714080810547,34.091757230617425,33.62401312373619,33.77018106615548,29732
2024-11-22,34.213565826416016,34.30126807909115,33.98943867342394,34.228182248978584,18843
2024-11-25,33.88711929321289,34.43769226298086,33.857882731396245,34.43769226298086,37347
2024-11-26,33.46809768676758,33.7750537046797,33.46809768676758,33.7750537046797,13240
2024-11-27,33.409629821777344,33.44373604756301,33.253715115714336,33.346290750261055,33416
2024-11-28,33.54117965698242,33.54117965698242,33.37552191644549,33.42911794245441,11703
2024-11-29,33.69709396362305,33.69709396362305,33.44860366581784,33.49245292686037,101562
2024-12-02,33.502201080322266,33.76530780943074,33.27320057254456,33.643499345063816,122134
2024-12-03,33.857879638671875,33.95045526091895,33.66298535266191,33.66298535266191,13561
2024-12-04,33.54605484008789,34.02354572002628,33.54605484008789,33.96994969113626,73343
2024-12-05,33.429115295410156,33.62400958207379,33.356029473248874,33.62400958207379,17636
2024-12-06,33.15626525878906,33.60939289179901,33.044199836733135,33.49732746974309,30734
2024-12-09,33.81403350830078,33.9894380102286,33.360905831203866,33.360905831203866,8207
2024-12-10,33.63375473022461,33.68247737561736,33.594775126990584,33.6435014896829,2117
2024-12-11,33.48271179199219,33.56554065687654,33.34141352508979,33.34141352508979,4737
2024-12-12,33.33167266845703,33.79454338355363,33.326799288644544,33.740947357515125,147770
2024-12-13,33.180625915527344,33.49245529599584,33.11241347088108,33.47296549505413,8295
2024-12-16,32.84444046020508,33.141649732653875,32.83956708014203,33.12703330976457,117511
2024-12-17,32.40592575073242,32.542350639632666,32.298733704510965,32.298733704510965,72292
2024-12-18,32.63005447387695,32.82981843740848,32.54235222427054,32.571585068372805,65892
2024-12-19,32.342586517333984,32.55697063330029,32.342586517333984,32.366949700439186,17896
2024-12-20,32.2548828125,32.284119374372004,31.855351161712765,32.167180561483306,17844
2024-12-23,32.167179107666016,32.32796718014631,32.15256268604045,32.220775131826116,27602
2024-12-27,32.7664794921875,32.7810959142934,32.48875632027656,32.48875632027656,8671
2024-12-30,32.82007598876953,32.82981903121331,32.5618426150631,32.60082221943757,5715
