Price,ICLN,XLE,VIX,Brent,EUA
Ticker,ICLN,XLE,^VIX,BZ=F,ECF=F
Date,,,,,
2024-06-28,13.191423416137695,88.95751190185547,12.4399995803833,86.41000366210938,
2024-07-01,13.18152141571045,89.00630950927734,12.220000267028809,86.5999984741211,
2024-07-02,13.132003784179688,88.93798828125,12.029999732971191,86.23999786376953,
2024-07-03,13.458817481994629,89.32836151123047,12.09000015258789,87.33999633789062,
2024-07-05,13.47862434387207,87.93276977539062,12.479999542236328,86.54000091552734,
2024-07-08,13.567755699157715,87.39599609375,12.369999885559082,85.75,
2024-07-09,13.567755699157715,86.625,12.510000228881836,84.66000366210938,
2024-07-10,13.726211547851562,87.2105712890625,12.850000381469727,85.08000183105469,
2024-07-11,14.102542877197266,88.11819458007812,12.920000076293945,85.4000015258789,
2024-07-12,14.270902633666992,88.34265899658203,12.460000038146973,85.02999877929688,
2024-07-15,13.71630859375,89.6797103881836,13.119999885559082,84.8499984741211,
2024-07-16,13.953991889953613,90.07984924316406,13.1899995803833,83.7300033569336,
2024-07-17,13.666790962219238,90.97772216796875,14.479999542236328,85.08000183105469,
2024-07-18,13.617273330688477,91.14363098144531,15.930000305175781,85.11000061035156,
2024-07-19,13.538045883178711,90.14816284179688,16.520000457763672,82.62999725341797,
2024-07-22,13.696500778198242,89.58211517333984,14.90999984741211,82.4000015258789,
2024-07-23,13.597465515136719,88.15724182128906,14.720000267028809,81.01000213623047,
2024-07-24,13.785632133483887,88.16698455810547,18.040000915527344,81.70999908447266,
2024-07-25,13.795536041259766,89.68946838378906,18.459999084472656,82.37000274658203,
2024-07-26,13.973797798156738,89.97249603271484,16.389999389648438,81.12999725341797,
2024-07-29,13.85495662689209,89.20149993896484,16.600000381469727,79.77999877929688,
2024-07-30,13.795536041259766,90.58734130859375,17.690000534057617,78.62999725341797,
2024-07-31,14.013411521911621,90.96796417236328,16.360000610351562,80.72000122070312,
2024-08-01,13.845052719116211,88.557373046875,18.59000015258789,79.5199966430664,
2024-08-02,13.805438995361328,86.2736587524414,23.389999389648438,76.80999755859375,
2024-08-05,13.349879264831543,84.37055969238281,38.56999969482422,76.30000305175781,
2024-08-06,13.419203758239746,84.8878173828125,27.709999084472656,76.4800033569336,
2024-08-07,13.547948837280273,85.22940063476562,27.850000381469727,78.33000183105469,
2024-08-08,13.775728225708008,87.06417846679688,23.790000915527344,79.16000366210938,
2024-08-09,13.71630859375,87.25936889648438,20.3700008392334,79.66000366210938,
2024-08-12,13.686596870422363,87.68878173828125,20.709999084472656,82.30000305175781,
2024-08-13,14.0233154296875,86.83971405029297,18.1200008392334,80.69000244140625,
2024-08-14,13.924281120300293,87.34720611572266,16.190000534057617,79.76000213623047,
2024-08-15,14.053025245666504,88.39146423339844,15.229999542236328,81.04000091552734,
2024-08-16,14.033219337463379,88.29386901855469,14.800000190734863,79.68000030517578,
2024-08-19,14.231287956237793,88.88919830322266,14.649999618530273,77.66000366210938,
2024-08-20,14.072833061218262,86.54692077636719,15.880000114440918,77.19999694824219,
2024-08-21,14.132254600524902,86.69331359863281,16.270000457763672,76.05000305175781,
2024-08-22,13.914377212524414,86.91777801513672,17.549999237060547,77.22000122070312,
2024-08-23,14.310516357421875,88.2157974243164,15.859999656677246,79.0199966430664,
2024-08-26,14.270902633666992,89.00630950927734,16.149999618530273,81.43000030517578,
2024-08-27,14.211482048034668,88.17675018310547,15.430000305175781,79.55000305175781,
2024-08-28,14.132254600524902,87.61070251464844,17.110000610351562,78.6500015258789,
2024-08-29,14.043123245239258,88.75257110595703,15.649999618530273,79.94000244140625,
2024-08-30,14.152060508728027,89.08438873291016,15.0,78.80000305175781,
2024-09-03,13.775728225708008,86.8689956665039,20.719999313354492,73.75,
2024-09-04,13.953991889953613,85.66857147216797,21.31999969482422,72.69999694824219,
2024-09-05,14.043123245239258,85.00492095947266,19.899999618530273,72.69000244140625,
2024-09-06,13.755922317504883,83.94114685058594,22.3799991607666,71.05999755859375,
2024-09-09,13.736114501953125,84.54623413085938,19.450000762939453,71.83999633789062,
2024-09-10,13.746018409729004,83.09207153320312,19.079999923706055,69.19000244140625,
2024-09-11,14.231287956237793,82.32107543945312,17.690000534057617,70.61000061035156,
2024-09-12,14.132254600524902,83.06279754638672,17.06999969482422,71.97000122070312,
2024-09-13,14.310516357421875,83.53125,16.559999465942383,71.61000061035156,
2024-09-16,14.409551620483398,84.48767852783203,17.139999389648438,72.75,
2024-09-17,14.518488883972168,85.6295394897461,17.610000610351562,73.69999694824219,
2024-09-18,14.468971252441406,85.79544067382812,18.229999542236328,73.6500015258789,
2024-09-19,14.38974380493164,86.82018280029297,16.329999923706055,74.87999725341797,
2024-09-20,14.231287956237793,86.625,16.149999618530273,74.48999786376953,
2024-09-23,14.340226173400879,87.69461822509766,15.890000343322754,73.9000015258789,
2024-09-24,14.468971252441406,87.47813415527344,15.390000343322754,75.16999816894531,
2024-09-25,14.310516357421875,85.7659683227539,15.40999984741211,73.45999908447266,
2024-09-26,14.548198699951172,84.08331298828125,15.369999885559082,71.5999984741211,
2024-09-27,14.62742805480957,85.79548645019531,16.959999084472656,71.9800033569336,
2024-09-30,14.548198699951172,86.3957290649414,16.729999542236328,71.7699966430664,
2024-10-01,14.360033988952637,88.36373901367188,19.260000228881836,73.55999755859375,
2024-10-02,14.231287956237793,89.26902770996094,18.899999618530273,73.9000015258789,
2024-10-03,14.072833061218262,90.84342956542969,20.489999771118164,77.62000274658203,
2024-10-04,14.0233154296875,91.68968200683594,19.209999084472656,78.05000305175781,
2024-10-07,14.013411521911621,92.014404296875,22.639999389648438,80.93000030517578,
2024-10-08,13.82524585723877,89.6134262084961,21.420000076293945,77.18000030517578,
2024-10-09,13.785632133483887,90.15463256835938,20.860000610351562,76.58000183105469,
2024-10-10,13.448914527893066,90.76470947265625,20.93000030517578,79.4000015258789,
2024-10-11,13.577659606933594,91.32559204101562,20.459999084472656,79.04000091552734,
2024-10-14,13.518238067626953,91.28623962402344,19.700000762939453,77.45999908447266,
2024-10-15,13.250844955444336,88.34406280517578,20.639999389648438,74.25,
2024-10-16,13.419203758239746,88.76718139648438,19.579999923706055,74.22000122070312,
2024-10-17,13.28055477142334,89.19029998779297,19.110000610351562,74.44999694824219,
2024-10-18,13.31026554107666,88.89509582519531,18.030000686645508,73.05999755859375,
2024-10-21,13.221135139465332,88.6294174194336,18.3700008392334,74.29000091552734,
2024-10-22,13.191423416137695,88.8360595703125,18.200000762939453,76.04000091552734,
2024-10-23,12.963644027709961,88.37357330322266,19.239999771118164,74.95999908447266,
2024-10-24,12.993354797363281,88.36373901367188,19.079999923706055,74.37999725341797,
2024-10-25,13.032968521118164,88.33422088623047,20.329999923706055,76.05000305175781,
2024-10-28,13.161713600158691,87.77333068847656,19.799999237060547,71.41999816894531,
2024-10-29,12.933934211730957,86.4350814819336,19.34000015258789,71.12000274658203,
2024-10-30,12.983450889587402,86.63188171386719,20.350000381469727,72.55000305175781,
2024-10-31,12.97354793548584,87.17308807373047,23.15999984741211,73.16000366210938,
2024-11-01,13.023064613342285,86.6220474243164,21.8799991607666,73.0999984741211,
2024-11-04,13.320168495178223,88.13742065429688,21.979999542236328,75.08000183105469,
2024-11-05,13.369686126708984,88.72782135009766,20.489999771118164,75.52999877929688,
2024-11-06,12.389243125915527,92.0635986328125,16.270000457763672,74.91999816894531,
2024-11-07,12.547698020935059,91.64047241210938,15.199999809265137,75.62999725341797,
2024-11-08,12.260498046875,92.25056457519531,14.9399995803833,73.87000274658203,
2024-11-11,12.210980415344238,92.77208709716797,14.970000267028809,71.83000183105469,
2024-11-12,11.89406967163086,92.28008270263672,14.710000038146973,71.88999938964844,
2024-11-13,11.854455947875977,92.9984130859375,14.020000457763672,72.27999877929688,
2024-11-14,12.092138290405273,93.35264587402344,14.3100004196167,72.55999755859375,
2024-11-15,11.973297119140625,93.21488952636719,16.139999389648438,71.04000091552734,
2024-11-18,12.022814750671387,94.45472717285156,15.579999923706055,73.30000305175781,
2024-11-19,11.943587303161621,93.85448455810547,16.350000381469727,73.30999755859375,
2024-11-20,11.963393211364746,94.79913330078125,17.15999984741211,72.80999755859375,
2024-11-21,11.903973579406738,95.56666564941406,16.8700008392334,74.2300033569336,
2024-11-22,12.003006935119629,95.7142562866211,15.239999771118164,75.16999816894531,
2024-11-25,12.220884323120117,93.8249740600586,14.600000381469727,73.01000213623047,
2024-11-26,12.131752967834473,93.69705200195312,14.100000381469727,72.80999755859375,
2024-11-27,12.23078727722168,93.5986557006836,14.100000381469727,72.83000183105469,
2024-11-29,12.270401954650879,94.00209045410156,13.510000228881836,72.94000244140625,
2024-12-02,12.310015678405762,93.00823974609375,13.34000015258789,71.83000183105469,
2024-12-03,12.220884323120117,92.9984130859375,13.300000190734863,73.62000274658203,
2024-12-04,12.022814750671387,90.75487518310547,13.449999809265137,72.30999755859375,
2024-12-05,12.03271770477295,91.1091079711914,13.539999961853027,72.08999633789062,
2024-12-06,11.983201026916504,89.56422424316406,12.770000457763672,71.12000274658203,
2024-12-09,12.220884323120117,89.4166259765625,14.1899995803833,72.13999938964844,
2024-12-10,12.06242847442627,88.8065414428711,14.180000305175781,72.19000244140625,
2024-12-11,12.06242847442627,88.95414733886719,13.579999923706055,73.5199966430664,
2024-12-12,11.864357948303223,88.2358169555664,13.920000076293945,73.41000366210938,
2024-12-13,11.864357948303223,87.79302215576172,13.8100004196167,74.48999786376953,
2024-12-16,11.696000099182129,85.86436462402344,14.6899995803833,73.91000366210938,
2024-12-17,11.760000228881836,85.22476196289062,15.869999885559082,73.19000244140625,
2024-12-18,11.390000343322754,82.7057113647461,27.6200008392334,73.38999938964844,
2024-12-19,11.350000381469727,81.98738098144531,24.09000015258789,72.87999725341797,
2024-12-20,11.520000457763672,82.79425811767578,18.360000610351562,72.94000244140625,
2024-12-23,11.600000381469727,83.28047180175781,16.780000686645508,72.62999725341797,
2024-12-24,11.640000343322754,83.98497772216797,14.270000457763672,73.58000183105469,
2024-12-26,11.600000381469727,83.91551971435547,14.729999542236328,73.26000213623047,
2024-12-27,11.529999732971191,83.90559387207031,15.949999809265137,74.16999816894531,
2024-12-30,11.430000305175781,83.89568328857422,17.399999618530273,74.38999938964844,
