date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol
2022-03-29,20.610918045043945,68.71009063720703,18.89999961853028,110.2300033569336,4631.60009765625,2.41,81.7,0.014564570837803,-0.0026077539635517,-0.0202063354779443,0.0109532816206009,0.012182044101391,-0.0499999999999998,0.0154140484737195,0,0.013510928901950516,0.02010871170644306
2022-03-30,20.562854766845703,69.5084228515625,19.32999992370605,113.4499969482422,4602.4501953125,2.35,78.31,-0.0023346561049454,0.0115518691674076,0.028793061897141,-0.0423786931031108,-0.0063135889990887,-0.06,-0.0435992490620828,0,0.011519145740444622,0.01968188825394154
2022-03-31,20.68782615661621,68.56657409667969,20.559999465942383,107.91000366210938,4530.41015625,2.32,76.48,0.0060591374160939,-0.0136427794192304,-0.050064604013924,-0.0236460400197003,-0.0157763352268817,-0.0300000000000002,-0.0240118777185459,0,0.011091469639567248,0.018732485936049596
2022-04-01,20.803184509277344,69.12272644042969,19.6299991607666,104.38999938964844,4545.85986328125,2.39,78.49,0.0055606575042817,0.0080784108300714,-0.0331637007389747,0.0259419593955763,0.003404420961463,0.0700000000000002,0.0226568095290264,0,0.011142186415715054,0.018670863224467937
2022-04-04,21.226167678833008,69.2124252319336,18.56999969482422,107.52999877929688,4582.64013671875,2.42,78.5,0.0201286686030316,0.0012968331330196,0.0296359874768573,0.0001273966496404,0.0080583825321336,0.0299999999999998,-0.0020910651361932,0,0.011892098462634781,0.014244245093422467
2022-04-05,21.16848945617676,68.12703704833984,21.030000686645508,106.63999938964844,4525.1201171875,2.54,78.05,-0.002721015436434,-0.0158062477168795,-0.0083111969032485,-0.0057489778269216,-0.0126311590740053,0.1200000000000001,-0.0036832055357834,0,0.011690147735549087,0.015044236908433409
2022-04-06,20.91854476928711,68.53069305419922,22.100000381469727,101.06999969482422,4481.14990234375,2.61,77.18,-0.0118776544829717,0.0059075645336581,-0.0536453270798549,-0.0112092908519682,-0.0097644339124797,0.0699999999999998,-0.009880810887848,0,0.011057084011208333,0.014062182106214589
2022-04-07,20.66860008239746,69.42770385742188,21.549999237060547,100.58000183105467,4500.2099609375,2.66,79.94,-0.012020430704336,0.0130042601893229,-0.004859894118345,0.0351359971737046,0.0042443655520372,0.0500000000000002,0.0324592184309359,0,0.01121238896466641,0.014698991047970466
2022-04-08,20.40903854370117,71.33831024169922,21.15999984741211,102.77999877929688,4488.27978515625,2.72,80.09,-0.0126377757821259,0.0271475147770419,0.0216373207384521,0.0018746490524134,-0.0026545466755523,0.06,0.0020225930133772,0,0.011319591385824007,0.015645824432811286
2022-04-11,20.197546005249023,69.1944808959961,24.3700008392334,98.4800033569336,4412.52978515625,2.79,77.95,-0.0104167564545661,-0.0305123900586423,-0.0427372537235658,-0.0270834068318053,-0.0170213345846961,0.0699999999999998,-0.0267192133041738,0,0.011777222155253628,0.01671062146184501
2022-04-12,19.96682929992676,70.34263610839844,24.26000022888184,104.63999938964844,4397.4501953125,2.72,79.01,-0.0114887504800862,0.0164569994007582,0.0606723659123552,0.0135068312308564,-0.0034233005304522,-0.0699999999999998,0.0142595842441369,0,0.010906866870334661,0.017397467621805388
2022-04-13,20.216773986816406,71.39212036132812,21.81999969482422,108.77999877929688,4446.58984375,2.7,77.44,0.0124402935480862,0.0148094011649771,0.0388016008970359,-0.0200709837663204,0.0111126032689019,-0.02,-0.023048811599576,0,0.01198116483492523,0.017618045518505227
2022-04-14,19.9764404296875,71.6253433227539,22.700000762939453,111.6999969482422,4392.58984375,2.83,79.97,-0.0119590545302848,0.0032614641898074,0.0264891959810818,0.032148121375477,-0.0122184803835081,0.1299999999999999,0.0308396139699892,0,0.012039787285478463,0.0166636453723421
2022-04-18,19.832239151000977,72.67484283447266,22.170000076293945,113.16000366210938,4391.68994140625,2.85,79.97,-0.0072447471718016,0.0145463155019517,0.0129861000414549,0.0,-0.0002048892724065,0.02,0.0019701339640226,0,0.011643591624235273,0.016946937077642922
2022-04-19,20.2456111907959,72.08281707763672,21.3700008392334,107.25,4462.2099609375,2.93,80.2,0.0206291852396773,-0.0081795886727525,-0.0536402209874645,0.0028719505286703,0.0159300447493866,0.08,0.0013839528771715,0,0.011763024112720902,0.017435620227462964
2022-04-20,19.889923095703125,72.36087036132812,20.31999969482422,106.8000030517578,4459.4501953125,2.85,87.82,-0.0177248123662812,0.0038499934759887,-0.004204602707521,0.0907657502611025,-0.0006186664061825,-0.08,0.0928049113844536,1,0.012417041369969363,0.015995167500409937
2022-04-21,18.91897964477539,70.0645751953125,22.68000030517578,108.33000183105467,4393.66015625,2.9,86.44,-0.05004759418862,-0.0322483690701373,0.0142241857594337,-0.015838733494886,-0.014862855551311,0.0499999999999998,-0.0162924499065963,0,0.018648900878402083,0.020061502297266217
2022-04-22,18.60173988342285,68.3512954711914,28.209999084472656,106.6500015258789,4271.77978515625,2.9,88.99,-0.016910513725427,-0.0247568031128078,-0.0156296816353294,0.0290734722300856,-0.0281320763773669,0.0,0.0307046138476222,0,0.018770115737869308,0.021319126421240026
2022-04-25,18.60173988342285,66.09085845947266,27.020000457763672,102.31999969482422,4296.1201171875,2.81,83.46,0.0,-0.0336300778354402,-0.0414473049366848,-0.0641565287053643,0.0056817651441118,-0.0899999999999998,-0.0614633149877453,1,0.01903644174698438,0.020883842145656695
2022-04-26,18.09223175048828,66.18057250976562,33.52000045776367,104.98999786376952,4175.2001953125,2.77,82.71,-0.027772457374255,0.0013565146062565,0.0257599328918347,-0.0090269614595915,-0.0285500089285977,-0.04,-0.0164320817753562,0,0.019922906703556693,0.019383445332146625
2022-04-27,18.313337326049805,67.14932250976562,31.600000381469727,105.31999969482422,4183.9599609375,2.82,81.01,0.0121469489317542,0.0145318804582308,0.0031382445506436,-0.020767909861415,0.0020958490249645,0.0499999999999998,-0.0201015280251965,0,0.0212193530425487,0.019160975912556544
2022-04-28,18.39024543762207,69.18551635742188,29.989999771118164,107.58999633789062,4287.5,2.85,82.68,0.0041907747603961,0.0298727058121632,0.0213243408376766,0.0204051309711676,0.0244456553408321,0.0300000000000002,0.0151752081619476,0,0.020455161002293658,0.021329746786254457
2022-04-29,18.11145782470703,67.40945434570312,33.400001525878906,109.33999633789062,4131.93017578125,2.89,84.45,-0.0152756177989829,-0.0260062592512683,0.016134587405812,0.0211819084402415,-0.0369591597846941,0.04,0.0246599561670517,0,0.02052677784470924,0.022337993562644518
2022-05-02,18.140300750732425,68.48584747314453,32.34000015258789,107.58000183105467,4155.3798828125,2.99,83.04,0.0015912569897246,0.0158418374182269,-0.0162274861084953,-0.0168372238362305,0.0056591992938186,0.1,-0.0170787058614274,0,0.02083687172863601,0.022474164217633347
2022-05-03,18.42869758605957,70.40543365478516,29.25,104.97000122070312,4175.47998046875,2.97,88.19,0.0157730770655875,0.0276433250912482,-0.0245601671887238,0.0601711584825108,0.0048254650753595,-0.02,0.0616726381454265,1,0.02011588351815949,0.024810527091760994
2022-05-04,19.197763442993164,73.32965087890625,25.420000076293945,110.13999938964844,4300.169921875,2.93,88.31,0.040884683866355,0.0406945983538266,0.0480776716159649,0.0013597735806215,0.0294252215573258,-0.04,0.0011657741967361,0,0.025293648210265383,0.028321642274325428
2022-05-05,18.44792556762696,72.22633361816406,31.200000762939453,110.9000015258789,4146.8701171875,3.05,88.91,-0.0398418560982174,-0.0151603301818648,0.0068766298226357,0.0067712706523367,-0.036300677564099,0.1199999999999996,0.006033820933647,0,0.02333907113010414,0.026529365314324836
2022-05-06,17.85190200805664,74.37914276123047,30.190000534057617,112.38999938964844,4123.33984375,3.12,91.54,-0.0328418711839741,0.02937085235197,0.0133460519841448,0.0291514130924486,-0.0056903844139527,0.0700000000000002,0.0321161224210625,0,0.024920573116323792,0.025738153099469575
2022-05-09,16.78482437133789,68.22571563720703,34.75,105.94000244140624,3991.239990234375,3.05,87.02,-0.0616348906743824,-0.0863540073973934,-0.0591020409379594,-0.0506380579329621,-0.0325615195396041,-0.0700000000000002,-0.0540968826651184,1,0.030733792816992567,0.03786132148805901
2022-05-10,16.77521324157715,68.84465026855469,32.9900016784668,102.45999908447266,4001.050048828125,2.99,87.34,-0.0005727723034376,0.009030964991713,-0.0334004495859639,0.0036705707648808,0.0024548817604092,-0.0599999999999996,0.0033969840095741,0,0.030212666665816786,0.037898035116037856
2022-05-11,16.28493309020996,69.76856994628906,32.560001373291016,107.51000213623048,3935.179931640625,2.91,88.83,-0.029662064600769,0.0133311001559022,0.0481114167916044,0.0169158827241945,-0.0166002320956977,-0.08,0.01594921695072,0,0.03007536850017426,0.03786265527540736
2022-05-12,16.169572830200195,70.0645751953125,31.770000457763672,107.4499969482422,3930.080078125,2.84,88.26,-0.0071090742309248,0.0042336985392376,-0.0005582916803352,-0.0064374269402083,-0.0012968049941124,-0.0700000000000002,-0.009841138782265,0,0.029619178417234344,0.03675481826937133
2022-05-13,16.95786476135254,72.45955657958984,28.8700008392334,111.5500030517578,4023.889892578125,2.93,88.48,0.0476004681199715,0.033611246332987,0.0374473535494337,0.0024895339326235,0.0235892679568694,0.0900000000000003,0.0057859201628896,0,0.03519955044699831,0.036675259832374255
2022-05-16,16.823278427124023,74.37016296386719,27.46999931335449,114.23999786376952,4008.010009765625,2.88,89.56,-0.0079681759478191,0.026026260042607,0.0238285316554793,0.0121322539565294,-0.0039542085177224,-0.0500000000000002,0.0114385707222889,0,0.03508255271350984,0.03708031984156008
2022-05-17,17.534664154052734,75.23129272460938,26.100000381469727,111.93000030517578,4088.85009765625,2.98,91.72,0.0414161825326192,0.011512445085209,-0.0204278012641135,0.0238316662591496,0.0199689195814626,0.1,0.0224843500728316,0,0.037807083028238424,0.036488719430382247
2022-05-18,17.45775604248047,73.302734375,30.959999084472656,109.11000061035156,3923.679931640625,2.89,84.64,-0.0043957082692058,-0.0259693589711838,-0.0255171253667462,-0.0803334898797144,-0.0412338092912488,-0.0899999999999998,-0.0793242165192935,1,0.034248698514627945,0.03565375240772957
2022-05-19,18.13068962097168,73.03363037109375,29.350000381469727,112.04000091552734,3900.7900390625,2.84,83.18,0.0378220393555274,-0.0036778870066546,0.026499405302423,-0.0174000337952236,-0.0058508647773478,-0.0500000000000002,-0.0190077371165596,0,0.03539066245694099,0.0352956721393892
2022-05-20,18.22681999206543,73.34758758544922,29.43000030517578,112.5500030517578,3901.360107421875,2.78,80.39,0.0052880736953869,0.0042895898825598,0.0045416359040852,-0.0341171439748962,0.0001461310919903,-0.06,-0.0367487020071943,0,0.03367946331920219,0.03392911582977314
2022-05-23,18.44792556762696,75.28510284423828,28.479999542236328,113.41999816894533,3973.75,2.86,78.15,0.0120577935070081,0.0260726628786659,0.0077001319744366,-0.0282597334723837,0.0183849954120607,0.08,-0.0339417181404769,0,0.025179133372263494,0.017105836105799594
2022-05-24,18.178754806518555,75.5721435546875,29.450000762939453,113.55999755859376,3941.47998046875,2.76,81.32,-0.0146983348933483,0.0038054659448062,0.0012335836640857,0.0397619318926601,-0.008153950903558,-0.1,0.0424717332276156,0,0.02618007326970871,0.01721298153518181
2022-05-25,18.438310623168945,77.13292694091797,28.3700008392334,114.02999877929688,3978.72998046875,2.75,81.4,0.0141770052230591,0.0204425135929597,0.0041302508582139,0.0009832842483488,0.0094063856489315,-0.0099999999999997,-1.0612520606818844e-05,0,0.022590619383193605,0.01754072932454919
2022-05-26,18.89974975585937,77.98506164550781,27.5,117.4000015258789,4057.840087890625,2.75,84.76,0.0247180824112746,0.0109870336052134,0.0291253594270989,0.0404484603916036,0.0196881660077208,0.0,0.0419177410561995,0,0.021760433000074585,0.017422175289107156
2022-05-27,19.36119079589844,79.41128540039062,25.71999931335449,119.43000030517578,4158.240234375,2.74,84.2,0.0241219064622733,0.0181232006767445,0.0171435078443435,-0.0066288121518173,0.024441130195822,-0.0099999999999997,-0.0033802938749677,0,0.019018115543682903,0.015770190383028102
2022-05-31,19.111242294311523,78.21829223632812,26.190000534057617,122.83999633789062,4132.14990234375,2.85,84.02,-0.0129938243185878,-0.0151369553965142,0.0281522375249898,-0.002140055507045,-0.0062941351936669,0.1099999999999998,-0.0045273956706896,0,0.019695569561283783,0.01624403687485712
2022-06-01,18.89013671875,79.49202728271484,25.690000534057617,116.29000091552734,4101.22998046875,2.94,86.08,-0.0116368445779511,0.0161531946165741,-0.0547955865828473,0.0242222306722382,-0.0075109050411554,0.0899999999999998,0.0252163041052461,0,0.01820526532092765,0.01651339620852048
2022-06-02,19.65920066833496,79.2408676147461,24.71999931335449,117.61000061035156,4176.81982421875,2.92,86.34,0.0399055370142552,-0.0031645599071686,0.0112869918748213,0.0030158937138571,0.0182632254155451,-0.02,0.0003601534264841,0,0.020275927031077157,0.012852022861490798
2022-06-03,19.505390167236328,80.29035949707031,24.790000915527344,119.72000122070312,4108.5400390625,2.96,86.87,-0.0078546099215232,0.0131573866969226,0.0177816221282473,0.0061197581444977,-0.016482405609817,0.04,0.0069980909428142,0,0.018878254487347944,0.01227256886457275
2022-06-06,19.889923095703125,80.2006607055664,25.06999969482422,119.51000213623048,4121.43017578125,3.04,81.43,0.019522380172233,-0.0011178046065186,-0.0017556254271161,-0.0646689927927891,0.003132489407036,0.08,-0.064046168710749,1,0.019242118859799703,0.01263995615138193
2022-06-07,20.062959671020508,82.59564208984375,24.020000457763672,120.56999969482422,4160.68017578125,2.98,81.31,0.0086620862010183,0.0294251668697017,0.0088304268444113,-0.0014747452592938,0.0094783315317198,-0.06,-0.0047245684932918,0,0.019206834805821443,0.013178090512957093
2022-06-08,19.813013076782227,82.77503967285156,23.959999084472656,123.58000183105467,4115.77001953125,3.03,79.81,-0.012536364656827,0.0021696427863696,0.0246582398514785,-0.0186202003318286,-0.0108526230401553,0.0499999999999998,-0.0203438508377559,0,0.018928187494350674,0.013263302246252523
2022-06-09,19.27098846435547,80.94515228271484,26.09000015258789,123.06999969482422,4017.820068359375,3.04,81.01,-0.0277381713077482,-0.0223547697159768,-0.0041354377450365,0.0149237939544824,-0.0240864576651555,0.0100000000000002,0.0114945131587525,0,0.021956708836650067,0.01585054546793897
2022-06-10,18.922542572021484,79.57276153564453,27.75,122.01000213623048,3900.860107421875,3.15,81.86,-0.0182468366061434,-0.0170999504765329,-0.0086502706086591,0.010437867221857,-0.0295424148114094,0.1099999999999998,0.0139029219972546,0,0.021745477710011042,0.017078106532749257
2022-06-13,17.83848762512207,75.41966247558594,34.02000045776367,122.2699966430664,3749.6298828125,3.43,81.54,-0.0589955908264719,-0.0536038259699616,0.0021286606051169,-0.0039167736731494,-0.0395399319900399,0.2800000000000002,-0.0049338170603176,0,0.026840246212932482,0.02343910274285285
2022-06-14,17.635229110717773,75.56317138671875,32.689998626708984,121.16999816894533,3735.47998046875,3.49,84.15,-0.0114597937597083,0.0019009969634199,-0.0090371835690316,0.0315072232457077,-0.0037808180394896,0.06,0.0328223166612567,0,0.026814118594618304,0.023251568405892674
2022-06-15,18.06110572814941,73.89473724365234,29.6200008392334,118.51000213623048,3789.989990234375,3.33,86.2,0.0238622159500534,-0.0223274026662172,-0.0221971399058814,0.0240692570328323,0.0144870588365344,-0.1600000000000001,0.0235019778831998,0,0.0285766292402815,0.022826516413964548
2022-06-16,17.393251419067383,69.732666015625,32.95000076293945,119.80999755859376,3666.77001953125,3.28,83.0,-0.0376784898635574,-0.0579727369420951,0.0109097710483941,-0.0378295698730494,-0.0330522071138406,-0.0500000000000002,-0.0376478776574917,0,0.02555717172462322,0.027767914541013346
2022-06-17,18.02239418029785,65.9204330444336,31.1299991607666,113.12000274658205,3674.840087890625,3.25,82.37,0.0355328242378988,-0.0562204190896091,-0.0574579078459776,-0.0076193148434404,0.0021984473410133,-0.0299999999999998,-0.0070307832507868,0,0.029728089188527727,0.029197002186792033
2022-06-21,18.467628479003903,69.33550262451172,30.190000534057617,114.6500015258789,3764.7900390625,3.31,84.73,0.0244042816829582,0.0505086235756346,0.0134347961844175,0.0282484372572153,0.0241824749606719,0.06,0.0255630946238871,0,0.030263847000096798,0.03650218396002063
2022-06-22,18.35147857666016,66.5599136352539,28.950000762939453,111.73999786376952,3759.889892578125,3.16,81.88,-0.0063092397901653,-0.0408545794324436,-0.025709297699796,-0.034214969417284,-0.0013024200953574,-0.1499999999999999,-0.0366383235957916,0,0.029745790732103334,0.03375537258509113
2022-06-23,18.69992446899414,64.09272003173828,29.049999237060547,110.0500030517578,3795.72998046875,3.09,84.13,0.0188093371219346,-0.037771713535778,-0.0152398892100171,0.0271084607696334,0.0094870724855565,-0.0700000000000002,0.0288000347003071,0,0.030949193047299227,0.03298650689808047
2022-06-24,18.78703689575196,64.93626403808594,27.229999542236328,113.12000274658205,3911.739990234375,3.13,83.43,0.0046476204200843,0.0130754501495128,0.0275143907253955,-0.0083552646487389,0.030105539729901,0.04,-0.0079116266788424,0,0.030078580507928478,0.035199855557826946
