date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock
2011-04-13,13.317290306091309,47.03989028930664,16.920000076293945,122.87999725341795,1314.4100341796875,3.49,16.25,0.0060821830247922,0.0040848121386667,0.0160790922790575,0.0030816665374081,0.0001902174903101,-0.0299999999999998,0.0027588976726724414,0
2011-04-14,13.258557319641112,47.361572265625,16.270000457763672,122.36000061035156,1314.52001953125,3.51,16.38,-0.0044200345289495,0.0068152168984027,-0.0042407227767546,0.0079681696491768,8.36730908616908e-05,0.0199999999999995,0.0067045832855994365,0
2011-04-15,13.104390144348145,47.75132369995117,15.31999969482422,123.4499969482422,1319.6800537109375,3.43,16.69,-0.0116958798270329,0.0081955998065459,0.0088686667997253,0.0187486592488204,0.003917728825568,-0.0799999999999996,0.019126228670487057,0
2011-04-18,12.663907051086426,47.03989028930664,16.959999084472656,121.61000061035156,1305.1400146484375,3.4,16.3,-0.0341913166533807,-0.0150108167049488,-0.0150169830587564,-0.0236446298610271,-0.0110789977285779,-0.0300000000000002,-0.02291650010331022,0
2011-04-19,12.707955360412598,47.516231536865234,15.829999923706056,121.33000183105467,1312.6199951171875,3.39,16.41,0.0034722207512232,0.0100753979318675,-0.0023050868565278,0.0067257972892828,0.0057148102180944,-0.0099999999999997,0.006119036572313555,0
2011-04-20,12.884149551391602,48.63595199584961,15.06999969482422,121.33000183105467,1330.3599853515625,3.43,16.62,0.0137696352439591,0.0232916411907111,0.0,0.0127158843253027,0.0134244351323473,0.04,0.012031511856823558,0
2011-04-21,12.920856475830078,48.858642578125,14.6899995803833,123.98999786376952,1337.3800048828125,3.42,16.5,0.0028449479265953,0.0045682731545898,0.0216867788073897,-0.0072464085207673,0.0052629084996557,-0.0100000000000002,-0.00912802839403268,0
2011-04-25,12.935539245605469,48.60500717163086,15.770000457763672,123.66000366210938,1335.25,3.39,16.5,0.0011357167883562,-0.0052047297574096,-0.0026650062179329,0.0,-0.0015939395500958,-0.0299999999999998,0.0015179120574720776,0
2011-04-26,13.060341835021973,49.087547302246094,15.619999885559082,124.13999938964844,1347.239990234375,3.34,16.52,0.0096017940588443,0.0098788297125923,0.0038740623241046,0.001211387186297,0.0089395077901929,-0.0500000000000002,0.0003674540820158568,0
2011-04-27,13.111729621887209,49.062767028808594,15.350000381469728,125.12999725341795,1355.6600341796875,3.39,16.61,0.0039269228640331,-0.0005049453816405,0.0079432188582671,0.0054331555323713,0.0062303977998288,0.0500000000000002,0.004035596713052963,0
2011-04-28,13.13375473022461,49.05659103393555,14.619999885559082,125.0199966430664,1360.47998046875,3.34,16.77,0.0016783926112626,-0.0001258873886486,-0.0008794772746413,0.009586652209914,0.0035491184714345,-0.0500000000000002,0.009845535495168168,0
2011-04-29,13.486143112182615,49.78657913208008,14.75,125.88999938964844,1363.6099853515625,3.32,16.7,0.026477108984698,0.0147709016058895,0.0069348072773818,-0.004182856412408,0.0022980197420207,-0.02,-0.004326545097273854,0
2011-05-02,13.331974029541016,49.12465286254883,15.989999771118164,125.12000274658205,1361.219970703125,3.31,17.03,-0.011497509699067,-0.0133844486172167,-0.0061352061812917,0.0195677752518876,-0.0017542491090454,-0.0099999999999997,0.019330882352417186,0
2011-05-03,13.148439407348633,47.89360046386719,16.700000762939453,122.4499969482422,1356.6199951171875,3.28,16.81,-0.0138621371304359,-0.0253791102688599,-0.0215705402728881,-0.0130025472540728,-0.0033850263710526,-0.0300000000000002,-0.0131096544673247,0
2011-05-04,12.884149551391602,47.04607772827149,17.079999923706055,121.19000244140624,1347.3199462890625,3.25,16.7,-0.0203052364042868,-0.0178543948329161,-0.0103431763500216,-0.0065652279978147,-0.0068789142528323,-0.0299999999999998,-0.00756647656996581,0
2011-05-05,12.685931205749512,46.06867218017578,18.200000762939453,110.8000030517578,1335.0999755859375,3.18,16.58,-0.0155042385807096,-0.0209943419081006,-0.0896327802695502,-0.0072115697155605,-0.0091112171806945,-0.0699999999999998,-0.0071249411152207055,0
2011-05-06,12.693270683288574,46.27280426025391,18.39999961853028,109.12999725341795,1340.199951171875,3.19,16.66,0.0005783852286417,0.004421250784996,-0.0151869948991088,0.0048134870315477,0.0038126429958767,0.0099999999999997,0.002352547816051406,0
2011-05-09,12.788708686828612,47.08318710327149,17.15999984741211,115.9000015258789,1346.2900390625,3.17,16.63,0.0074906621974507,0.0173615680540351,0.0601879565541694,-0.0018023435338603,0.0045338701019314,-0.02,-0.0015475255983172747,0
2011-05-10,12.906174659729004,47.30588912963867,15.90999984741211,117.62999725341795,1357.1600341796875,3.23,16.56,0.0091432048663961,0.0047188180772995,0.0148163181118326,-0.0042181442477226,0.0080416160096633,0.06,-0.00457038169268193,0
2011-05-11,12.685931205749512,45.938751220703125,16.950000762939453,112.56999969482422,1342.0799560546875,3.19,16.44,-0.0172122522924886,-0.0293257796000865,-0.0439688339672907,-0.0072727593290795,-0.0111736896878856,-0.04,-0.007331834957556654,0
2011-05-12,12.81073760986328,45.87070083618164,16.030000686645508,112.9800033569336,1348.6500244140625,3.22,16.52,0.0097900946875712,-0.0014824268190067,0.0036355939540255,0.0048543784647981,0.0048834936721674,0.0300000000000002,0.0037003331301911245,0
2011-05-13,12.56846809387207,45.64801788330078,17.06999969482422,113.83000183105467,1337.77001953125,3.18,16.38,-0.0190925498792439,-0.0048664010042673,0.0074952818132445,-0.0085106896679087,-0.0081000470454252,-0.04,-0.009009313515055462,0
2011-05-16,12.451004981994627,45.30158233642578,18.239999771118164,112.7300033569336,1329.469970703125,3.15,16.55,-0.0093898040590015,-0.0076182241934627,-0.0097105145880273,0.0103250233981487,-0.0062237186380957,-0.0300000000000002,0.00977569634018972,0
2011-05-17,12.384936332702637,45.30158233642578,17.549999237060547,109.98999786376952,1328.97998046875,3.12,16.21,-0.005320418848185,0.0,-0.0246061756879863,-0.0207577660754871,-0.00036862852333,-0.0299999999999998,-0.02060269013404183,0
2011-05-18,12.495054244995115,46.21713638305664,16.229999542236328,112.3000030517578,1340.6800537109375,3.18,16.19,0.0088519833635532,0.0200086846541559,0.020784455772462,-0.0012345680580409,0.0087652719837031,0.06,-0.0025984650836133874,0
2011-05-19,12.553784370422363,46.22330474853516,15.520000457763672,111.41999816894533,1343.5999755859375,3.17,16.11,0.0046892579690148,0.0001334559941983,-0.007867060760581,-0.0049535705006608,0.0021755725891674,-0.0100000000000002,-0.005003303313139447,0
2011-05-20,12.274810791015623,46.16763687133789,17.43000030517578,112.38999938964844,1333.27001953125,3.15,15.99,-0.0224729041947459,-0.0012050506891206,0.0086681319406552,-0.0074766703430201,-0.007717974612614,-0.02,-0.009491098943473705,0
2011-05-23,12.039889335632324,45.45005798339844,18.270000457763672,110.0999984741211,1317.3699951171875,3.13,15.81,-0.0193240109421349,-0.0156649556170866,-0.0205859302299116,-0.0113208756244821,-0.0119972648409886,-0.02,-0.010732624384594477,0
2011-05-24,11.93710994720459,46.093406677246094,17.81999969482422,112.52999877929688,1316.280029296875,3.12,16.05,-0.008573217752467,0.0140558212033877,0.0218308120444971,0.0150661983546441,-0.0008277226453314,-0.0099999999999997,0.013884669319202255,0
2011-05-25,11.893058776855469,46.87286758422852,17.06999969482422,114.93000030517578,1320.469970703125,3.13,16.05,-0.0036970968217143,0.0167690741309417,0.0211034081218821,0.0,0.0031781131566695,0.0099999999999997,-0.00032295558153518696,0
2011-05-26,11.871038436889648,47.107940673828125,16.09000015258789,115.0500030517578,1325.68994140625,3.07,16.05,-0.0018532449240713,0.0050025868940479,0.00104359297088,0.0,0.0039453227676992,-0.06,-8.11688522461131e-05,0
2011-05-27,11.988495826721191,47.22548675537109,15.979999542236328,115.02999877929688,1331.0999755859375,3.07,16.6,0.0098458199052744,0.0024921418755579,-0.0001738897109885,0.0336938457864727,0.0040726153187659,0.0,0.0343601101355769,0
2011-05-31,12.495054244995115,47.70182037353516,15.449999809265137,116.7300033569336,1345.199951171875,3.05,16.69,0.0413853967608445,0.0100358396443509,0.0146706511267989,0.005407042311246,0.0105370148563678,-0.02,0.004693218559697492,0
2011-06-01,12.039889335632324,46.56355667114258,18.299999237060547,114.52999877929688,1314.550048828125,2.96,16.51,-0.037107657167866,-0.0241513706425888,-0.0190268176714216,-0.010843479741707,-0.0230482257006404,-0.0899999999999998,-0.010271507159933082,0
2011-06-02,12.142667770385742,46.54500198364258,18.09000015258789,115.54000091552734,1312.93994140625,3.04,16.46,0.0085002634876264,-0.0003985603045239,0.0087800115257641,-0.0030330626831129,-0.0012255861140475,0.08,-0.002506892679141167,0
2011-06-03,12.15735149383545,46.557373046875,17.950000762939453,115.83999633789062,1300.1600341796875,2.99,16.53,0.0012085360984492,0.0002657518307383,0.0025930987468736,0.0042437165840091,-0.0097814926651915,-0.0499999999999998,0.0015614177027246639,0
2011-06-06,11.988495826721191,45.5057373046875,18.489999771118164,114.4800033569336,1286.1700439453125,3.01,16.39,-0.0139865391790541,-0.0228469684007637,-0.0118097324523781,-0.0085055190771945,-0.0108185160137223,0.0199999999999995,-0.009315028877004788,0
2011-06-07,12.120640754699709,45.5057373046875,18.06999969482422,116.77999877929688,1284.93994140625,3.01,16.35,0.0109623379404183,0.0,0.0198916478308618,-0.0024434954124758,-0.0009568650426676,0.0,-0.0023885147539681665,0
2011-06-08,11.775598526000977,45.64181137084961,18.790000915527344,117.8499984741211,1279.56005859375,2.98,16.21,-0.0288803779489121,0.0029857998208636,0.0091208040321278,-0.0085995615956777,-0.0041956644216076,-0.0299999999999998,-0.009087121484386312,0
2011-06-09,11.841668128967283,46.26042938232422,17.770000457763672,119.56999969482422,1289.0,3.01,16.38,0.0055950399584864,0.0134627262584285,0.0144893549447075,0.0104327426773384,0.0073504093289916,0.0299999999999998,0.00914001506249682,0
2011-06-10,11.650793075561523,45.36343765258789,18.86000061035156,118.77999877929688,1270.97998046875,2.99,16.37,-0.0162502559525869,-0.0195804961557766,-0.0066289390685063,-0.0006106870418797,-0.0140784828818463,-0.0199999999999995,-0.0005416205113796967,0
2011-06-13,11.65813446044922,44.64583587646485,19.61000061035156,119.0999984741211,1271.8299560546875,3.0,16.4,0.0006299204559378,-0.015945401011647,0.0026904312388035,0.0018309434471091,0.0006685325595012,0.0099999999999997,0.0013760860718886156,0
2011-06-14,12.06191349029541,45.5984992980957,18.26000022888184,120.16000366210938,1287.8699951171875,3.11,16.21,0.0340486696106707,0.021113764321277,0.0088607549432575,-0.0116529990825679,0.0125329134851073,0.1099999999999998,-0.011232451409174088,0
2011-06-15,11.584721565246582,44.55304718017578,21.31999969482422,117.0999984741211,1265.4200439453125,2.98,15.98,-0.0403657193958177,-0.0231942551655257,-0.0257959609196576,-0.0142903954094561,-0.017585569507258,-0.1299999999999999,-0.01572966286924165,0
2011-06-16,11.540672302246094,44.62109375,22.729999542236328,114.0199966430664,1267.6400146484375,2.93,15.82,-0.0038096057111191,0.0015261505706003,-0.026654415411294,-0.0100629779986208,0.0017527979756827,-0.0499999999999998,-0.010927909477612787,0
2011-06-17,11.665478706359863,44.5062255859375,21.850000381469727,113.20999908447266,1271.5,2.94,15.4,0.0107564246577463,-0.0025776210598111,-0.0071293491587795,-0.0269074529199243,0.0030403902917997,0.0099999999999997,-0.02843660958484317,0
2011-06-20,11.474601745605469,44.63040542602539,19.989999771118164,111.69000244140624,1278.3599853515625,2.97,15.02,-0.016497893388601,0.002786282564551,-0.0135172945915281,-0.0249848630835948,0.0053806890901587,0.0300000000000002,-0.02604275697612941,0
2011-06-21,11.706960678100586,45.5182991027832,18.86000061035156,110.9499969482422,1295.52001953125,2.99,14.55,0.0200475455763371,0.0196990604289994,-0.0066475765386078,-0.0317916527184871,0.0133341790614636,0.02,-0.03301175877379886,0
2011-06-22,11.706960678100586,45.38790130615234,18.520000457763672,114.20999908447266,1287.1400146484375,3.01,14.54,0.0,-0.0028688447097856,0.0289592291734415,-0.0006875215121283,-0.0064894598444077,0.0199999999999995,-0.0028683848392305,0
2011-06-23,11.632723808288574,44.89118957519531,19.290000915527344,107.26000213623048,1283.5,2.93,13.15,-0.0063614501907175,-0.0110040262540264,-0.0627830375751857,-0.1004817134815997,-0.0028319928581939,-0.0799999999999996,-0.1009470555158632,1
2011-06-24,11.402592658996582,44.0405502319336,21.100000381469727,105.12000274658205,1268.449951171875,2.88,12.07,-0.0199813886938375,-0.0191307465347656,-0.0201532326067912,-0.0856987235143334,-0.0117950771768584,-0.0500000000000002,-0.08828985370909044,1
2011-06-27,11.491674423217772,44.276485443115234,20.559999465942383,105.98999786376952,1280.0999755859375,2.95,12.76,0.0077820542120468,0.0053429277974695,0.0082421490197805,0.0555922428072037,0.0091425366557308,0.0700000000000002,0.052547273639988304,1
2011-06-28,11.64756965637207,45.56795883178711,19.170000076293945,108.77999877929688,1296.6700439453125,3.05,13.32,0.0134747350791624,0.0287510788564033,0.0259827528889098,0.0429513871955992,0.0128612927359967,0.0999999999999996,0.03824069692649586,0
2011-06-29,11.862853050231934,46.1019401550293,17.270000457763672,112.4000015258789,1307.4100341796875,3.14,12.83,0.0183143803053007,0.0116502225659939,0.0327364682619717,-0.037480486484698,0.0082486335349131,0.0900000000000003,-0.032322326543533814,0
2011-06-30,12.026171684265137,46.784950256347656,16.520000457763672,112.4800033569336,1320.6400146484375,3.18,13.36,0.0136733232387336,0.0147065405785615,0.000711506872044,0.0404789894809546,0.0100683715951627,0.04,0.04631133201991928,1
2011-07-01,12.122674942016602,47.22578048706055,15.869999885559082,111.7699966430664,1339.6700439453125,3.22,13.11,0.0079924124702585,0.0093783647521356,-0.0063322995438489,-0.0188898703328912,0.0143068691060824,0.04,-0.022075979464431576,0
2011-07-05,12.003902435302734,47.5176010131836,16.059999465942383,111.7699966430664,1337.8800048828125,3.16,13.38,-0.0098458612134186,0.0061602498106313,0.0,0.0203857569244739,-0.0013370725450782,-0.06,0.01702871971620231,0
2011-07-06,11.781193733215332,47.43067932128906,16.34000015258789,113.62000274658205,1339.219970703125,3.12,13.01,-0.0187272911865025,-0.0018309276559956,0.0164164129391627,-0.0280427621756686,0.0010010578196052,-0.04,-0.0243947489614431,0
2011-07-07,11.840580940246582,48.14470672607422,15.949999809265137,118.58999633789062,1353.219970703125,3.17,12.85,0.0050281854749953,0.0149419368068162,0.0428125637938967,-0.0123744811831851,0.0103995828920925,0.0499999999999998,-0.016509747926135267,0
2011-07-08,11.632723808288574,47.74110794067383,15.949999809265137,118.33000183105467,1343.800048828125,3.03,12.54,-0.0177105496867388,-0.008418370753853,-0.0021947882256755,-0.0244202761364541,-0.0069854581069361,-0.1400000000000001,-0.02358457829927522,0
2011-07-11,11.209580421447754,46.611087799072266,18.38999938964844,117.23999786376952,1319.489990234375,2.94,11.94,-0.0370533370330747,-0.0239543800158861,-0.0092542492489169,-0.0490294272403186,-0.0182561669365739,-0.0899999999999998,-0.05271318165337772,1
2011-07-12,10.972023963928224,46.43721771240234,19.8700008392334,117.75,1313.6400146484375,2.92,12.25,-0.0214200502601342,-0.003737204843873,0.0043406352748393,0.02563182902628,-0.0044433698298372,-0.02,0.02498178104849592,0
2011-07-13,11.14276885986328,46.784950256347656,19.90999984741211,117.75,1317.719970703125,2.92,11.84,0.0154419975986855,0.0074603319000246,0.0,-0.0340423075348763,0.0031010271091221,0.0,-0.03533394145494226,0
2011-07-14,10.986873626708984,46.4744873046875,20.799999237060547,118.31999969482422,1308.8699951171875,2.98,12.15,-0.0140895011918775,-0.0066580735779486,0.0048290829267764,0.0258455403306978,-0.0067387823693347,0.06,0.024933965450648583,0
2011-07-15,11.075958251953123,47.722503662109375,19.530000686645508,117.26000213623048,1316.1400146484375,2.94,12.26,0.0080755824883778,0.0264995596204751,-0.0089991060693385,0.0090127607215079,0.005539055540283,-0.04,0.012028315172257012,0
2011-07-18,10.845827102661133,47.56106185913086,20.950000762939453,116.0500030517578,1305.43994140625,2.94,12.08,-0.0209964288903165,-0.0033886632302685,-0.0103725507365971,-0.0147907380013963,-0.0081631175393684,0.0,-0.017631793748009335,0
2011-07-19,11.075958251953123,48.430320739746094,19.209999084472656,116.0500030517578,1326.72998046875,2.91,12.25,0.0209964288903165,0.0181116808422228,0.0,0.0139747444840671,0.0161771496468435,-0.0299999999999998,0.016574613583157108,0
2011-07-20,11.231850624084473,48.3061408996582,19.09000015258789,118.1500015258789,1325.8399658203125,2.96,12.64,0.0139767119906322,-0.0025673857859597,0.0179338575303092,0.0313404517279753,-0.0006710584073998,0.0499999999999998,0.029248989109849504,0
2011-07-21,11.395169258117676,49.25612258911133,17.559999465942383,117.51000213623048,1343.800048828125,3.03,12.95,0.0144359682481832,0.0194749830651216,-0.0054315620226896,0.0242293994268351,0.0134552627862652,0.0699999999999998,0.02401166197348968,0
2011-07-22,11.54364013671875,49.50448989868164,17.520000457763672,118.66999816894533,1345.02001953125,2.99,12.84,0.0129451314923386,0.0050296940634466,0.0098230617222578,-0.0085304898837316,0.0009074395131127,-0.0399999999999995,-0.00625181576748801,0
